Date,Open,High,Low,Close,AdjClose,Volume
Feb 8 2022,118.16,122.24,116.80,121.90,117.72,22340500
Feb 7 2022,116.10,116.55,113.60,114.82,110.89,28589200
Feb 4 2022,121.27,123.94,119.66,122.22,118.03,13538200
Feb 3 2022,121.55,125.27,120.73,123.47,119.24,16651500
Feb 2 2022,127.63,127.63,121.17,122.88,118.67,14050100
Feb 1 2022,124.81,128.00,122.97,127.22,122.86,15036100
Jan 31 2022,118.17,125.87,117.50,125.79,121.48,20346500
Jan 28 2022,113.25,115.32,110.06,115.23,111.28,18892400
Jan 27 2022,113.11,114.54,110.27,111.79,107.96,21472700
Jan 26 2022,120.93,120.93,112.96,113.37,109.49,27513200
Jan 25 2022,119.91,122.46,118.04,119.14,115.06,22224100
Jan 24 2022,119.32,120.78,115.32,120.37,116.25,28509300
Jan 21 2022,128.23,128.96,122.52,123.23,119.01,26341400
Jan 20 2022,135.77,136.75,130.68,131.03,126.54,28966400
Jan 19 2022,128.10,130.86,127.13,127.74,123.36,14665200
Jan 18 2022,126.27,132.13,124.82,128.60,124.20,26122200
Jan 14 2022,132.81,134.36,129.35,131.57,127.06,18614900
Jan 13 2022,135.20,135.92,131.30,131.37,126.87,19887700
Jan 12 2022,136.02,138.70,135.59,137.41,132.70,25961100
Jan 11 2022,129.21,134.23,127.47,132.19,127.66,23616400
Jan 10 2022,131.99,132.60,126.23,128.30,123.91,23372200
Jan 7 2022,130.24,133.88,128.18,129.81,125.36,38113000
Jan 6 2022,124.26,128.40,123.46,126.63,122.29,32045800
Jan 5 2022,118.00,126.62,117.70,121.16,117.01,36651100
Jan 4 2022,119.53,120.87,115.77,119.56,115.46,20824000
Jan 3 2022,119.38,121.95,115.82,120.38,116.26,16775300
Dec 31 2021,121.23,122.91,118.59,118.79,114.72,24287000
Dec 30 2021,112.63,124.30,112.30,122.99,118.78,45437100
Dec 29 2021,113.80,114.20,110.38,112.09,108.25,21100500
Dec 28 2021,116.26,116.42,114.47,114.80,110.87,17052100
Dec 27 2021,117.80,121.80,116.10,116.59,112.60,17864400
Dec 23 2021,116.80,119.59,115.39,118.66,114.60,17563300
Dec 22 2021,117.09,118.66,115.15,117.81,113.77,24502000
Dec 21 2021,116.85,122.98,116.60,122.98,118.77,18036300
Dec 20 2021,118.50,118.83,113.69,115.00,111.06,23970500
Dec 17 2021,119.49,122.87,117.81,122.10,117.92,19781100
Dec 16 2021,122.32,125.69,118.90,120.25,116.13,22533400
Dec 15 2021,122.63,123.59,117.77,122.47,118.27,24893500
Dec 14 2021,120.93,127.65,120.30,126.58,122.24,17691500
Dec 13 2021,123.00,123.25,119.75,122.24,118.05,15820500
Dec 10 2021,123.22,125.21,122.78,125.06,120.78,15008300
Dec 9 2021,124.63,127.76,123.21,123.91,119.67,23499300
Dec 8 2021,123.21,126.97,121.32,125.08,120.80,22275000
Dec 7 2021,129.30,129.45,123.46,125.54,121.24,38542800
Dec 6 2021,113.64,123.82,113.43,123.60,119.37,43111400
Dec 3 2021,118.00,118.19,108.70,111.96,108.12,70266500
Dec 2 2021,123.02,125.00,119.34,122.00,117.82,34478600
Dec 1 2021,128.37,129.15,121.90,122.49,118.29,29203800
Nov 30 2021,129.90,131.32,126.13,127.53,123.16,32625400
Nov 29 2021,134.25,134.55,130.55,131.61,127.10,18648900
Nov 26 2021,132.93,133.98,131.22,133.35,128.78,14814900
Nov 24 2021,133.10,136.76,131.22,136.52,131.84,20010400
Nov 23 2021,136.03,136.85,133.31,133.66,129.08,24102900
Nov 22 2021,139.90,140.70,135.21,136.62,131.94,26390400
Nov 19 2021,143.04,145.06,140.00,140.34,135.53,28575700
Nov 18 2021,146.91,148.50,141.89,143.60,138.68,61571500
Nov 17 2021,168.02,168.30,161.13,161.58,156.05,18829500
Nov 16 2021,168.60,169.94,166.67,168.43,162.66,11887500
Nov 15 2021,167.22,168.46,165.67,166.54,160.84,9655700
Nov 12 2021,165.17,167.80,163.40,166.81,161.10,13741800
Nov 11 2021,166.56,169.63,166.56,167.85,162.10,16747500
Nov 10 2021,163.68,166.48,161.82,163.97,158.35,17216800
Nov 9 2021,162.16,164.48,159.54,160.19,154.70,14010100
Nov 8 2021,161.76,162.16,159.48,162.16,156.61,16223100
Nov 5 2021,164.79,164.79,158.30,158.73,153.29,22098200
Nov 4 2021,169.28,169.94,164.50,164.79,159.15,16669200
Nov 3 2021,165.36,166.65,163.11,166.24,160.55,13569700
Nov 2 2021,167.10,167.10,162.76,162.90,157.32,19072900
Nov 1 2021,165.84,171.90,165.80,170.17,164.34,17609500
Oct 29 2021,167.07,168.56,162.72,164.94,159.29,17155400
Oct 28 2021,168.49,170.35,166.77,169.79,163.97,12440100
Oct 27 2021,167.53,172.45,167.34,169.23,163.43,11801800
Oct 26 2021,174.48,174.90,167.48,169.99,164.17,17577000
Oct 25 2021,177.86,178.28,173.83,176.17,170.14,13119700
Oct 22 2021,179.08,182.09,175.81,177.70,171.61,20807300
Oct 21 2021,177.00,179.78,176.71,177.42,171.34,16444000
Oct 20 2021,180.95,182.09,176.13,177.18,171.11,33714400
Oct 19 2021,170.60,177.44,170.45,177.00,170.94,33538900
Oct 18 2021,166.58,169.25,166.58,166.82,161.11,18945900
Oct 15 2021,166.99,169.80,165.43,168.00,162.25,20762800
Oct 14 2021,168.26,168.99,164.46,166.78,161.07,17403700
Oct 13 2021,164.38,168.26,163.60,167.40,161.67,18595000
Oct 12 2021,163.82,165.73,162.24,163.00,157.42,24512700
Oct 11 2021,169.61,169.80,163.95,163.95,158.33,42193600
Oct 8 2021,159.86,162.78,157.91,161.52,155.99,33499200
Oct 7 2021,151.05,158.29,150.75,156.00,150.66,46035900
Oct 6 2021,140.56,144.89,139.96,144.10,139.16,14875900
Oct 5 2021,139.38,143.83,139.19,143.14,138.24,14032100
Oct 4 2021,141.70,141.90,138.43,139.63,134.85,25218500
Oct 1 2021,147.09,148.45,143.34,144.20,139.26,20211000
Sep 30 2021,147.03,149.58,146.86,148.05,142.98,14291500
Sep 29 2021,150.46,152.10,147.48,147.58,142.52,17361300
Sep 28 2021,152.16,153.73,148.86,152.39,147.17,26299600
Sep 27 2021,144.92,150.99,144.44,150.18,145.04,24287400
Sep 24 2021,147.71,148.00,144.57,145.08,140.11,32067400
Sep 23 2021,152.58,152.68,149.61,151.19,146.01,24707500
Sep 22 2021,151.47,154.00,151.02,151.89,146.69,19832000
Sep 21 2021,151.58,152.58,149.57,150.18,145.04,19494700
Sep 20 2021,154.40,155.14,149.09,151.49,146.30,36177500
Sep 17 2021,158.48,160.38,158.09,160.05,154.57,25489000
Sep 16 2021,154.92,157.64,153.67,156.26,150.91,24358900
Sep 15 2021,157.95,158.03,153.92,157.86,152.45,31796600
Sep 14 2021,162.86,163.07,159.48,160.15,154.66,20925900
Sep 13 2021,164.49,166.86,163.02,165.41,159.74,15458600
Sep 10 2021,171.20,171.64,167.61,168.10,162.34,15064300
Sep 9 2021,167.30,169.04,165.58,167.32,161.59,17295800
Sep 8 2021,174.25,174.37,169.26,170.71,164.86,18993000
Sep 7 2021,174.15,176.84,173.37,175.16,169.16,24608500
Sep 3 2021,169.52,172.06,168.88,170.30,164.47,16423500
Sep 2 2021,178.01,178.18,171.67,172.00,166.11,29302400
Sep 1 2021,169.56,174.79,169.33,173.28,167.34,29550200
Aug 31 2021,167.70,169.00,166.14,166.99,161.27,24629100
Aug 30 2021,160.17,163.29,158.23,162.29,156.73,23769400
Aug 27 2021,159.99,161.77,158.55,159.47,154.01,31718100
Aug 26 2021,167.46,168.45,164.82,165.24,159.58,18816500
Aug 25 2021,168.70,169.61,166.08,169.10,163.31,26055400
Aug 24 2021,169.04,174.15,168.16,171.70,165.82,62786400
Aug 23 2021,159.28,161.47,152.80,161.06,155.54,88699200
Aug 20 2021,164.12,166.93,155.50,157.96,152.55,75948900
Aug 19 2021,166.70,167.26,159.51,160.55,155.05,66663000
Aug 18 2021,174.10,175.36,172.11,172.35,166.45,34339800
Aug 17 2021,175.92,177.89,173.15,173.73,167.78,40558000
Aug 16 2021,185.00,186.26,181.51,182.71,176.45,21020700
Aug 13 2021,188.61,189.26,186.71,188.62,182.16,15377000
Aug 12 2021,191.17,192.98,189.68,191.66,185.10,12873400
Aug 11 2021,196.60,196.92,194.73,194.86,188.19,8985100
Aug 10 2021,197.27,198.45,195.07,195.73,189.03,9983700
Aug 9 2021,194.58,195.50,192.82,195.25,188.56,14657200
Aug 6 2021,199.25,199.32,195.68,196.39,189.66,11967700
Aug 5 2021,199.27,200.29,197.64,199.28,192.45,9881400
Aug 4 2021,197.49,203.27,196.91,200.71,193.84,22327300
Aug 3 2021,195.01,197.44,192.00,197.38,190.62,20115900
Aug 2 2021,196.27,202.07,196.25,200.09,193.24,17889200
Jul 30 2021,190.58,196.04,190.49,195.19,188.50,17250600
Jul 29 2021,201.04,201.14,194.91,197.54,190.77,23363200
Jul 28 2021,190.23,198.00,189.76,196.01,189.30,34535200
Jul 27 2021,183.59,186.90,179.67,186.07,179.70,59265700
Jul 26 2021,198.37,198.57,190.88,191.76,185.19,55736800
Jul 23 2021,206.29,206.89,203.56,206.53,199.46,25539900
Jul 22 2021,212.64,216.39,212.60,214.04,206.71,10563100
Jul 21 2021,209.15,211.85,208.42,211.08,203.85,7650300
Jul 20 2021,209.00,211.50,207.47,210.59,203.38,9986800
Jul 19 2021,206.10,209.08,203.24,208.91,201.75,15865800
Jul 16 2021,214.85,215.20,211.46,212.10,204.83,11150200
Jul 15 2021,215.11,216.60,213.16,214.76,207.40,14283600
Jul 14 2021,215.50,216.35,211.03,211.50,204.26,19484200
Jul 13 2021,209.23,212.81,208.19,209.51,202.33,17375900
Jul 12 2021,203.90,206.46,203.02,205.48,198.44,11259500
Jul 9 2021,202.05,207.27,201.50,205.94,198.89,16911300
Jul 8 2021,201.71,202.28,198.26,199.85,193.00,33992500
Jul 7 2021,211.61,212.05,207.82,208.00,200.88,18340400
Jul 6 2021,215.32,215.40,209.37,211.60,204.35,23719900
Jul 2 2021,219.16,219.50,216.46,217.75,210.29,12989200
Jul 1 2021,228.07,228.85,221.55,221.87,214.27,13316400
Jun 30 2021,226.99,227.98,225.68,226.78,219.01,9348600
Jun 29 2021,226.70,229.64,225.60,229.44,221.58,10273800
Jun 28 2021,229.50,230.89,226.72,228.59,220.76,13564900
Jun 25 2021,221.71,230.25,221.10,228.50,220.67,27383900
Jun 24 2021,216.99,219.58,215.56,218.38,210.90,13488200
Jun 23 2021,214.19,216.33,213.13,214.86,207.50,13785800
Jun 22 2021,210.42,211.66,209.86,211.32,204.08,11092100
Jun 21 2021,210.55,211.78,208.99,211.06,203.83,9273800
Jun 18 2021,212.01,213.84,210.59,212.30,205.03,13724600
Jun 17 2021,209.90,212.49,209.77,211.60,204.35,11233700
Jun 16 2021,209.75,211.62,208.23,209.32,202.15,10917800
Jun 15 2021,214.17,214.49,209.64,210.06,202.86,12167000
Jun 14 2021,212.25,215.16,212.24,213.94,206.61,10773100
Jun 11 2021,213.45,213.46,211.00,211.64,204.39,12276600
Jun 10 2021,213.50,214.80,212.21,213.07,205.77,10735900
Jun 9 2021,215.21,216.57,213.31,213.32,206.01,10233600
Jun 8 2021,217.29,218.23,214.74,215.82,208.43,9443000
Jun 7 2021,218.00,218.40,215.69,216.90,209.47,9928600
Jun 4 2021,218.28,219.08,217.14,219.02,211.52,8999100
Jun 3 2021,218.00,218.70,216.30,217.04,209.61,12448100
Jun 2 2021,219.43,219.94,217.46,219.59,212.07,13126400
Jun 1 2021,223.02,223.13,218.24,219.48,211.96,23052800
May 28 2021,212.76,214.53,212.06,213.96,206.63,10401500
May 27 2021,214.17,215.46,212.53,212.74,205.45,18680200
May 26 2021,212.30,213.75,211.54,211.78,204.53,9405800
May 25 2021,212.83,214.05,211.01,211.13,203.90,14116100
May 24 2021,210.03,212.01,208.70,210.44,203.23,15884200
May 21 2021,215.23,215.89,209.87,211.06,203.83,22825500
May 20 2021,212.99,217.63,212.63,216.99,209.56,19123400
May 19 2021,211.10,212.91,210.12,212.54,205.26,17030400
May 18 2021,212.50,215.17,211.42,213.72,206.40,19519400
May 17 2021,210.62,213.15,209.44,211.05,203.82,20529800
May 14 2021,209.92,210.94,206.02,209.51,202.33,31626800
May 13 2021,213.15,215.50,204.39,206.08,199.02,51693900
May 12 2021,224.74,225.29,219.00,219.90,212.37,20366900
May 11 2021,213.71,221.39,213.00,221.38,213.80,13887700
May 10 2021,222.87,222.87,218.56,219.53,212.01,17266700
May 7 2021,227.90,228.79,225.05,225.31,217.59,10550000
May 6 2021,227.11,228.44,222.88,226.42,218.66,12247700
May 5 2021,228.00,229.30,226.73,226.78,219.01,10013800
May 4 2021,230.25,231.48,225.45,227.90,220.09,13260500
May 3 2021,231.27,236.17,230.40,230.71,222.81,13620900
Apr 30 2021,231.77,233.85,230.51,230.95,223.04,9326400
Apr 29 2021,237.79,238.05,232.60,234.18,226.16,9552800
Apr 28 2021,237.57,239.22,236.33,236.72,228.61,9187700
Apr 27 2021,233.44,236.93,232.08,235.92,227.84,11646300
Apr 26 2021,231.50,233.49,230.82,232.70,224.73,7792900
Apr 23 2021,230.65,233.00,230.51,232.08,224.13,8967000
Apr 22 2021,228.76,234.00,227.82,229.35,221.49,11986200
Apr 21 2021,229.33,229.49,226.07,229.44,221.58,14315900
Apr 20 2021,232.87,234.63,228.43,229.88,222.01,12093900
Apr 19 2021,237.44,238.42,232.81,234.78,226.74,11216000
Apr 16 2021,241.89,241.89,237.82,238.69,230.51,14418800
Apr 15 2021,240.00,240.95,238.13,239.09,230.90,11288900
Apr 14 2021,244.37,245.09,238.65,239.23,231.04,12405200
Apr 13 2021,243.66,245.69,239.69,241.89,233.60,20793000
Apr 12 2021,237.89,244.91,236.65,244.01,235.65,57500300
Apr 9 2021,224.85,225.07,221.32,223.31,215.66,19763000
Apr 8 2021,228.50,229.42,226.62,228.24,220.42,12211300
Apr 7 2021,226.11,228.19,224.80,225.42,217.70,18034900
Apr 6 2021,226.03,232.00,225.74,230.57,222.67,18100400
Apr 5 2021,226.53,226.57,222.52,225.30,217.58,14962100
Apr 1 2021,230.68,231.25,223.50,224.36,216.67,23497500
Mar 31 2021,229.89,231.52,226.47,226.73,218.96,16825400
Mar 30 2021,229.27,230.45,226.64,229.25,221.40,14828700
Mar 29 2021,225.49,232.38,225.10,231.86,223.92,18029100
Mar 26 2021,222.00,229.24,220.42,227.26,219.48,22030800
Mar 25 2021,225.00,229.24,222.50,222.72,215.09,24819800
Mar 24 2021,236.83,237.30,229.24,229.59,221.73,15949900
Mar 23 2021,237.30,241.12,235.50,237.67,229.53,12295600
Mar 22 2021,235.85,238.53,235.00,237.12,229.00,12063200
Mar 19 2021,239.66,241.60,236.88,239.79,231.58,15959700
Mar 18 2021,238.56,239.50,235.56,236.43,228.33,14822300
Mar 17 2021,226.50,235.63,225.81,233.34,225.35,16949500
Mar 16 2021,228.07,229.85,225.53,226.93,219.16,19336600
Mar 15 2021,228.41,230.45,226.26,230.28,222.39,14499700
Mar 12 2021,233.70,235.45,229.71,231.87,223.93,17778400
Mar 11 2021,237.20,241.72,235.00,240.80,232.55,15162500
Mar 10 2021,241.00,241.32,233.64,234.30,226.27,10491200
Mar 9 2021,233.38,238.74,233.07,238.14,229.98,15291300
Mar 8 2021,229.02,230.81,226.53,226.69,218.93,17138400
Mar 5 2021,235.42,236.43,228.34,233.89,225.88,15988400
Mar 4 2021,235.00,236.37,228.36,230.50,222.60,22964800
Mar 3 2021,237.50,239.61,234.45,236.27,228.18,13571700
Mar 2 2021,238.79,241.20,234.27,234.42,226.39,14644200
Mar 1 2021,241.05,242.79,239.26,241.69,233.41,14043300
Feb 26 2021,244.63,244.90,237.65,237.76,229.62,17470700
Feb 25 2021,250.00,250.34,240.07,240.18,231.95,17967300
Feb 24 2021,252.00,252.00,248.10,250.34,241.76,12831700
Feb 23 2021,247.31,254.90,241.62,252.75,244.09,15980300
Feb 22 2021,257.99,259.46,254.00,254.00,245.30,14403500
Feb 19 2021,266.05,269.39,262.85,263.59,254.56,14718400
Feb 18 2021,265.23,266.18,262.33,264.51,255.45,15382300
Feb 17 2021,270.89,272.32,267.81,270.83,261.55,13262400
Feb 16 2021,271.00,274.29,270.40,270.70,261.43,16708700
Feb 12 2021,269.09,270.25,265.68,267.85,258.68,9355100
Feb 11 2021,268.75,274.26,267.20,268.93,259.72,15295800
Feb 10 2021,268.70,270.40,264.60,267.79,258.62,13090800
Feb 9 2021,263.00,267.20,262.54,266.49,257.36,12432800
Feb 8 2021,264.98,265.00,261.82,262.59,253.60,10721100
Feb 5 2021,264.61,266.45,263.21,265.67,256.57,11018700
Feb 4 2021,269.58,269.99,265.56,266.96,257.82,16763000
Feb 3 2021,264.70,268.28,261.25,263.43,254.41,29179700
Feb 2 2021,264.57,265.00,254.04,254.50,245.78,30534300
Feb 1 2021,258.80,265.00,255.20,264.69,255.62,15289300
Jan 29 2021,256.03,258.90,252.30,253.83,245.14,14693000
Jan 28 2021,259.17,261.57,257.33,260.76,251.83,10244900
Jan 27 2021,265.13,265.92,259.95,260.25,251.34,16050400
Jan 26 2021,263.80,266.00,261.12,265.92,256.81,14681200
Jan 25 2021,263.62,265.20,257.85,261.38,252.43,19478600
Jan 22 2021,256.80,260.33,255.50,258.62,249.76,13518200
Jan 21 2021,264.13,264.60,257.90,260.00,251.09,20709900
Jan 20 2021,267.50,269.00,262.70,265.49,256.40,44640800
Jan 19 2021,250.00,252.88,246.99,251.65,243.03,23681900
Jan 15 2021,246.25,246.99,242.15,243.46,235.12,21561600
Jan 14 2021,245.31,245.70,241.47,242.98,234.66,31381600
Jan 13 2021,229.94,240.49,226.29,235.30,227.24,38805100
Jan 12 2021,228.38,229.75,225.14,225.60,217.87,18969900
Jan 11 2021,229.90,230.82,225.86,227.37,219.58,23036900
Jan 8 2021,227.88,238.60,226.68,236.19,228.10,34884900
Jan 7 2021,229.31,229.95,220.09,226.90,219.13,49361800
Jan 6 2021,234.95,238.30,225.86,227.61,219.81,37146100
Jan 5 2021,229.05,240.76,228.12,240.40,232.17,35823800
Jan 4 2021,226.50,230.38,225.04,227.85,220.05,24897900
Dec 31 2020,237.46,238.92,231.03,232.73,224.76,23451800
Dec 30 2020,243.35,243.39,234.65,238.39,230.22,44812300
Dec 29 2020,231.76,239.19,229.60,236.26,228.17,69715900
Dec 28 2020,216.88,224.99,215.32,222.36,214.74,73512100
Dec 24 2020,228.24,229.90,211.23,222.00,214.40,141830000
Dec 23 2020,255.50,257.35,252.53,256.18,247.40,10729200
Dec 22 2020,257.87,258.34,255.41,255.83,247.07,11468400
Dec 21 2020,255.17,260.46,254.50,260.43,251.51,10901800
Dec 18 2020,263.90,264.90,259.20,260.00,251.09,15981800
Dec 17 2020,264.70,264.85,260.20,264.43,255.37,14306600
Dec 16 2020,257.74,263.18,257.04,261.89,252.92,15804800
Dec 15 2020,255.34,255.68,252.30,255.11,246.37,16595600
Dec 14 2020,260.32,260.86,256.03,256.03,247.26,18369900
Dec 11 2020,264.29,265.32,262.50,264.54,255.48,7771300
Dec 10 2020,261.99,266.09,261.20,264.87,255.80,10290300
Dec 9 2020,267.56,267.91,263.10,263.80,254.76,9060700
Dec 8 2020,265.20,268.40,263.87,266.09,256.98,9447700
Dec 7 2020,265.70,265.97,262.60,264.00,254.96,11388700
Dec 4 2020,271.02,271.30,266.27,267.25,258.10,15527600
Dec 3 2020,263.78,268.60,263.14,266.91,257.77,15520500
Dec 2 2020,262.00,263.10,260.11,261.32,252.37,13919700
Dec 1 2020,265.47,265.67,261.57,264.01,254.97,14573100
Nov 30 2020,268.97,268.97,262.52,263.36,254.34,30476100
Nov 27 2020,278.80,278.92,275.67,276.48,267.01,9583200
Nov 25 2020,275.70,279.33,274.05,277.72,268.21,15229300
Nov 24 2020,276.23,280.61,272.80,279.96,270.37,20660500
Nov 23 2020,274.75,275.73,266.41,270.11,260.86,25317100
Nov 20 2020,263.97,272.37,261.90,270.74,261.47,34178400
Nov 19 2020,255.00,261.40,253.56,259.89,250.99,20752800
Nov 18 2020,257.76,258.31,252.55,255.83,247.07,28307100
Nov 17 2020,260.28,260.28,256.54,256.80,248.00,19739500
Nov 16 2020,260.42,262.57,257.03,258.31,249.46,20864200
Nov 13 2020,264.72,265.44,257.17,260.84,251.91,33942800
Nov 12 2020,271.04,271.20,263.04,264.31,255.26,27119100
Nov 11 2020,261.92,271.92,261.20,265.65,256.55,41699000
Nov 10 2020,279.97,280.00,264.33,266.54,257.41,61064000
Nov 9 2020,303.77,304.00,290.50,290.53,280.58,22559900
Nov 6 2020,291.49,300.89,289.79,299.95,289.68,25259600
Nov 5 2020,289.09,291.25,279.60,287.75,277.89,50065200
Nov 4 2020,287.79,299.17,285.30,295.71,285.58,28791200
Nov 3 2020,286.20,294.28,280.78,285.57,275.79,58132500
Nov 2 2020,310.95,311.44,305.39,310.84,300.19,11857600
Oct 30 2020,308.55,310.83,300.19,304.69,294.25,14918500
Oct 29 2020,309.44,315.58,308.91,312.56,301.85,11174500
Oct 28 2020,313.50,313.50,306.00,307.94,297.39,13644500
Oct 27 2020,307.75,319.32,305.61,317.14,306.28,13175900
Oct 26 2020,309.92,315.46,303.20,306.87,296.36,9350100
Oct 23 2020,307.27,310.33,304.06,309.92,299.30,6231400
Oct 22 2020,311.46,311.85,304.21,306.28,295.79,8008400
Oct 21 2020,311.75,314.00,307.70,307.97,297.42,11139700
Oct 20 2020,307.60,311.80,307.06,309.81,299.20,8806100
Oct 19 2020,309.89,313.81,303.41,305.29,294.83,14107300
Oct 16 2020,303.99,310.00,302.95,307.31,296.78,12338000
Oct 15 2020,293.80,299.86,292.61,299.46,289.20,9709900
Oct 14 2020,309.00,309.96,300.80,301.04,290.73,15157800
Oct 13 2020,306.36,310.01,303.03,308.78,298.20,10898500
Oct 12 2020,303.95,309.64,301.29,306.34,295.85,14780100
Oct 9 2020,298.55,302.61,297.74,299.74,289.47,11442200
Oct 8 2020,298.11,302.30,295.44,300.54,290.25,15105800
Oct 7 2020,297.99,299.51,292.87,296.50,286.34,16669300
Oct 6 2020,287.41,296.84,286.91,292.39,282.37,15860400
Oct 5 2020,289.06,290.00,284.88,288.27,278.40,17876400
Oct 2 2020,286.62,291.98,286.51,288.17,278.30,11482800
Oct 1 2020,295.26,295.59,288.25,290.05,280.11,16304000
Sep 30 2020,284.01,295.00,283.71,293.98,283.91,24777700
Sep 29 2020,275.43,279.30,274.90,276.93,267.44,7673300
Sep 28 2020,275.53,278.84,274.20,276.01,266.56,8761700
Sep 25 2020,267.57,271.81,264.56,271.09,261.80,11466600
Sep 24 2020,267.93,271.25,267.33,269.73,260.49,9562100
Sep 23 2020,275.40,277.83,271.50,272.95,263.60,7353200
Sep 22 2020,276.02,276.32,270.05,275.29,265.86,9673300
Sep 21 2020,269.10,274.22,266.40,273.82,264.44,9076400
Sep 18 2020,275.98,277.27,270.55,272.41,263.08,11753500
Sep 17 2020,273.11,275.90,272.32,275.72,266.28,8016900
Sep 16 2020,281.03,283.61,278.00,278.14,268.61,9583500
Sep 15 2020,278.00,279.10,274.80,277.96,268.44,8291400
Sep 14 2020,275.36,276.29,271.76,274.10,264.71,7883300
Sep 11 2020,272.63,274.53,268.12,271.61,262.31,9412800
Sep 10 2020,274.90,277.10,267.40,267.55,258.39,10676800
Sep 9 2020,274.45,275.64,270.88,273.15,263.79,9465700
Sep 8 2020,270.23,273.97,266.59,270.02,260.77,12734000
Sep 4 2020,279.60,283.78,267.39,281.39,271.75,15885800
Sep 3 2020,289.00,290.73,278.16,282.50,272.82,16766200
Sep 2 2020,299.00,299.00,289.79,296.07,285.93,12638600
Sep 1 2020,289.20,298.00,288.87,298.00,287.79,13797100
Aug 31 2020,288.62,289.19,283.61,287.03,277.20,13253800
Aug 28 2020,285.09,289.50,283.57,289.00,279.10,9681500
Aug 27 2020,290.17,290.25,282.10,284.17,274.44,14805800
Aug 26 2020,289.26,292.48,284.10,291.96,281.96,19530300
Aug 25 2020,278.06,289.12,276.04,286.00,276.20,27535500
Aug 24 2020,273.24,276.97,271.62,276.02,266.57,22475800
Aug 21 2020,259.03,267.43,258.31,265.80,256.70,25648200
Aug 20 2020,256.89,258.88,254.18,257.97,249.13,21460800
Aug 19 2020,260.89,261.29,257.38,260.59,251.66,14096500
Aug 18 2020,258.71,261.42,256.06,259.20,250.32,13267800
Aug 17 2020,253.00,257.38,250.09,256.96,248.16,9760000
Aug 14 2020,255.49,255.77,251.64,253.97,245.27,7876400
Aug 13 2020,256.39,256.97,252.88,253.72,245.03,8794500
Aug 12 2020,249.25,256.08,248.68,255.19,246.45,11112300
Aug 11 2020,251.29,252.88,247.83,248.42,239.91,10681800
Aug 10 2020,249.34,251.75,246.10,248.13,239.63,13621700
Aug 7 2020,257.41,257.76,247.57,252.10,243.46,22529600
Aug 6 2020,263.42,265.70,259.20,265.68,256.58,10359500
Aug 5 2020,263.74,265.98,261.76,264.91,255.84,10673800
Aug 4 2020,260.08,262.56,258.82,262.20,253.22,10994500
Aug 3 2020,254.02,260.65,254.00,257.94,249.10,11530300
Jul 31 2020,254.20,254.40,248.10,251.02,242.42,12304100
Jul 30 2020,251.70,253.86,249.62,252.74,244.08,7032900
Jul 29 2020,250.34,254.30,250.10,252.45,243.80,11493600
Jul 28 2020,251.15,251.65,248.53,249.05,240.52,9878700
Jul 27 2020,247.11,252.87,245.81,250.86,242.27,18966900
Jul 24 2020,244.96,249.48,241.89,249.00,240.47,17221500
Jul 23 2020,252.10,257.66,248.69,251.88,243.25,25712000
Jul 22 2020,255.76,256.27,249.60,251.70,243.08,19682200
Jul 21 2020,261.21,261.92,256.52,257.90,249.07,17120700
Jul 20 2020,256.45,257.67,252.43,254.81,246.08,19015000
Jul 17 2020,246.55,247.93,244.48,247.14,238.67,18742400
Jul 16 2020,241.77,245.05,240.74,242.50,234.19,18032100
Jul 15 2020,251.48,252.50,246.54,249.21,240.67,12614700
Jul 14 2020,246.57,249.75,241.23,248.58,240.07,19782600
Jul 13 2020,261.45,265.66,250.68,251.67,243.05,21568700
Jul 10 2020,260.21,261.90,255.71,261.01,252.07,20335000
Jul 9 2020,265.55,268.00,255.91,261.58,252.62,36803900
Jul 8 2020,244.86,258.49,244.02,257.68,248.85,39922700
Jul 7 2020,241.01,241.30,236.13,236.51,228.41,16491600
Jul 6 2020,233.31,240.48,232.82,240.00,231.78,33702900
Jul 2 2020,221.85,225.02,220.06,223.60,215.94,18128700
Jul 1 2020,215.81,216.55,214.74,215.95,208.55,11788100
Jun 30 2020,215.74,216.43,212.89,215.70,208.31,12933800
Jun 29 2020,215.03,216.50,211.82,215.02,207.65,12333000
Jun 26 2020,222.21,222.26,213.50,215.71,208.32,19340600
Jun 25 2020,224.59,224.69,220.87,222.16,214.55,14953100
Jun 24 2020,228.30,231.03,224.25,226.22,218.47,12159500
Jun 23 2020,225.12,230.23,224.53,228.75,220.91,18263400
Jun 22 2020,220.92,222.08,219.45,221.41,213.83,13303600
Jun 19 2020,226.38,226.50,220.09,220.64,213.08,19545200
Jun 18 2020,223.74,226.03,222.92,223.54,215.88,10358800
Jun 17 2020,224.40,225.00,222.50,224.25,216.57,12486700
Jun 16 2020,221.00,224.84,220.10,222.62,214.99,17212400
Jun 15 2020,214.11,217.72,212.75,217.03,209.60,17419900
Jun 12 2020,218.50,219.50,213.88,217.64,210.19,12716500
Jun 11 2020,218.00,219.95,213.56,215.24,207.87,15560300
Jun 10 2020,222.00,225.00,220.60,223.68,216.02,13372400
Jun 9 2020,216.31,220.72,216.20,220.72,213.16,14140100
Jun 8 2020,219.60,220.40,215.33,219.00,211.50,12731200
Jun 5 2020,220.00,220.59,218.70,219.55,212.03,11983200
